business_id,score,date,description,type
34720,95,20171004,,routine
62389,99,20171004,,routine
97827,98,20171004,,routine
99330,93,20171004,,routine
81124,97,20171004,,routine
103487,98,20171004,,routine
59739,99,20171004,,routine
34884,100,20171004,,routine
33863,83,20171004,,routine
84423,87,20171004,,routine
34068,95,20171004,,routine
89596,100,20171004,,followup
33267,97,20171004,,routine
66871,,20171004,,followup
94615,98,20171005,,routine
77887,100,20171005,,routine
100783,99,20171005,,routine
93345,100,20171005,,routine
81571,100,20171005,,routine
93031,100,20171005,,routine
98275,100,20171005,,routine
97969,100,20171005,,followup
103467,95,20171005,,routine
67023,96,20171005,,routine
101210,99,20171005,,followup
34817,97,20171005,,routine
62736,98,20171005,,routine
36906,93,20171005,,routine
79597,92,20171005,,routine
81888,92,20171005,,routine
100433,90,20171005,,routine
96302,100,20171006,,routine
99279,92,20171006,,routine
98951,100,20171006,,routine
84376,100,20171006,,routine
96327,100,20171006,,routine
81490,87,20171006,,routine
34453,99,20171006,,routine
37586,100,20171006,,routine
34846,100,20171007,,routine
88476,92,20171008,,routine
94247,96,20171008,,routine
53649,97,20171009,,routine
93807,94,20171009,,routine
100267,100,20171009,,routine
101539,93,20171009,,routine
101824,98,20171009,,routine
98363,99,20171009,,routine
101650,94,20171009,,routine
34398,100,20171009,,routine
103056,,20171009,,followup
34811,98,20171009,,routine
34814,95,20171009,,routine
71302,100,20171009,,routine
85172,,20171009,,followup
34715,93,20171009,,routine
99329,81,20171009,,routine
100827,98,20171009,,routine
100781,97,20171009,,routine
34175,95,20171009,,routine
96061,94,20171009,,routine
85172,100,20171009,,followup
100744,96,20171009,,routine
95710,100,20171009,,routine
82493,97,20171009,,routine
43827,98,20171009,,routine
97131,94,20171009,,routine
72904,96,20171009,,routine
94844,100,20171009,,routine
98583,98,20171009,,routine
96968,,20171010,,followup
84839,94,20171010,,routine
99058,100,20171010,,routine
34358,98,20171010,,routine
34455,91,20171010,,routine
96968,97,20171010,,followup
100799,96,20171010,,routine
49416,87,20171010,,routine
32604,100,20171010,,routine
33411,97,20171010,,routine
34225,94,20171010,,routine
99327,96,20171010,,routine
34225,94,20171010,,routine
45222,,20171010,,followup
49849,,20171010,,followup
42087,,20171010,,followup
90215,98,20171010,,routine
52417,100,20171010,,routine
89683,95,20171010,,routine
82146,98,20171010,,routine
98112,100,20171010,,routine
90189,88,20171010,,routine
88448,93,20171010,,routine
103464,99,20171010,,routine
66858,98,20171010,,routine
66114,100,20171010,,routine
63832,100,20171010,,routine
91803,96,20171010,,routine
86689,99,20171010,,routine
32841,98,20171010,,routine
83596,99,20171010,,routine
98729,99,20171010,,routine
90588,95,20171010,,routine
76476,,20171010,,followup
34068,,20171010,,followup
98575,93,20171011,,routine
59771,100,20171011,,routine
81107,92,20171011,,routine
77292,100,20171011,,routine
94273,98,20171011,,routine
35163,94,20171011,,routine
100057,90,20171011,,routine
35200,96,20171011,,routine
89941,66,20171011,,routine
70591,100,20171011,,routine
62468,95,20171011,,routine
92983,98,20171011,,routine
93494,87,20171011,,routine
78693,98,20171011,,routine
82872,97,20171011,,routine
59771,100,20171011,,routine
33953,78,20171012,,routine
98505,92,20171012,,routine
32611,92,20171012,,routine
101211,96,20171012,,routine
92609,97,20171012,,routine
75801,81,20171012,,routine
54170,98,20171012,,routine
96834,98,20171012,,routine
57275,98,20171012,,routine
103372,100,20171012,,routine
35204,100,20171012,,routine
52141,99,20171012,,routine
49968,100,20171012,,routine
101598,97,20171012,,routine
97360,99,20171012,,routine
94940,96,20171012,,routine
103441,100,20171012,,routine
34736,100,20171012,,routine
74391,100,20171012,,routine
58857,94,20171012,,routine
90033,98,20171012,,routine
93494,,20171012,,followup
33443,86,20171012,,routine
33863,95,20171012,,followup
100433,,20171012,,followup
33863,,20171012,,followup
94420,97,20171012,,routine
94495,95,20171012,,routine
94494,98,20171012,,routine
94493,97,20171012,,routine
100782,93,20171013,,routine
76229,100,20171013,,routine
96186,97,20171013,,routine
41769,98,20171013,,routine
34292,94,20171013,,routine
33055,97,20171013,,routine
35052,91,20171013,,routine
101928,98,20171013,,routine
35109,98,20171013,,routine
33062,95,20171013,,routine
79560,96,20171013,,routine
90149,93,20171013,,routine
63767,85,20171013,,routine
101121,84,20171015,,routine
81490,99,20171015,,followup
40990,97,20171015,,routine
33630,95,20171016,,routine
85099,100,20171016,,routine
83391,100,20171016,,routine
101260,100,20171016,,routine
99365,99,20171016,,routine
102203,98,20171016,,routine
101046,94,20171016,,routine
101351,97,20171016,,routine
99022,99,20171016,,routine
96429,100,20171016,,routine
78298,95,20171016,,routine
97131,100,20171016,,followup
96912,96,20171016,,routine
63316,96,20171016,,routine
92582,95,20171016,,routine
65555,93,20171016,,routine
99329,95,20171017,,followup
75804,100,20171017,,routine
100914,98,20171017,,routine
87830,95,20171017,,routine
95209,97,20171017,,routine
32531,97,20171017,,routine
34455,98,20171017,,followup
35213,95,20171017,,routine
49416,99,20171017,,followup
101299,98,20171017,,routine
89932,100,20171017,,routine
84714,99,20171017,,routine
74006,96,20171017,,routine
48362,77,20171017,,routine
96962,100,20171017,,routine
102033,97,20171017,,routine
99430,98,20171017,,routine
81204,100,20171017,,routine
93130,95,20171017,,routine
94278,100,20171017,,routine
53131,98,20171017,,routine
77708,100,20171017,,routine
34068,,20171017,,followup
88045,94,20171018,,routine
33953,100,20171018,,followup
82863,100,20171018,,routine
34773,97,20171018,,routine
93494,100,20171018,,followup
102020,98,20171018,,routine
32910,95,20171018,,routine
29790,94,20171018,,routine
51980,100,20171018,,routine
65211,100,20171018,,routine
90392,96,20171018,,routine
100648,94,20171018,,routine
33953,100,20171018,,followup
33953,,20171018,,followup
33257,,20171018,,followup
33257,,20171018,,followup
93494,,20171018,,followup
63315,,20171018,,followup
63315,,20171018,,followup
89941,96,20171019,,followup
34001,100,20171019,,routine
74005,100,20171019,,routine
101121,99,20171019,,followup
32818,95,20171019,,routine
99557,98,20171019,,routine
99953,95,20171019,,routine
82538,100,20171019,,routine
87468,95,20171019,,routine
75801,99,20171019,,followup
86390,99,20171019,,routine
73987,100,20171019,,routine
100780,100,20171019,,routine
66858,,20171019,,followup
101739,98,20171019,,routine
99785,76,20171019,,routine
58847,98,20171019,,routine
80688,97,20171019,,routine
66613,100,20171020,,routine
58709,96,20171020,,routine
89873,90,20171020,,routine
101654,,20171020,,followup
63767,99,20171020,,followup
100051,98,20171020,,routine
84881,100,20171020,,routine
72894,96,20171020,,routine
95617,92,20171020,,routine
32613,96,20171020,,routine
35165,94,20171020,,routine
99402,100,20171020,,routine
90238,100,20171020,,routine
102199,92,20171020,,routine
56897,95,20171020,,routine
61472,95,20171022,,routine
99306,93,20171023,,routine
79324,93,20171023,,routine
65180,92,20171023,,routine
35149,92,20171023,,routine
81119,94,20171023,,routine
40824,96,20171023,,routine
90483,95,20171023,,routine
87148,95,20171023,,routine
90148,91,20171023,,routine
82712,100,20171023,,routine
61244,100,20171023,,routine
31334,100,20171023,,routine
33443,,20171023,,followup
92747,,20171023,,followup
68306,95,20171023,,routine
45404,99,20171023,,routine
79067,99,20171023,,routine
100913,83,20171023,,routine
68546,98,20171023,,routine
98409,99,20171023,,routine
34371,98,20171023,,routine
33443,100,20171023,,followup
103586,100,20171023,,routine
103584,98,20171023,,routine
78307,,20171024,,followup
64736,86,20171024,,routine
34097,98,20171024,,routine
100578,96,20171024,,routine
77070,93,20171024,,routine
72902,98,20171024,,routine
38244,94,20171024,,routine
103442,98,20171024,,routine
87148,,20171024,,followup
98086,,20171024,,followup
101660,,20171024,,followup
99278,,20171024,,followup
94340,,20171024,,followup
92445,,20171024,,followup
94341,,20171024,,followup
81481,,20171024,,followup
102224,97,20171024,,routine
99652,98,20171024,,routine
99061,98,20171024,,routine
72496,98,20171024,,routine
83672,98,20171024,,routine
34692,93,20171024,,routine
47951,94,20171024,,routine
70155,93,20171024,,routine
34272,97,20171024,,routine
76472,86,20171024,,routine
97033,89,20171025,,routine
92154,99,20171025,,routine
96476,91,20171025,,routine
34786,93,20171025,,routine
92868,100,20171025,,routine
81109,100,20171025,,routine
48362,98,20171025,,followup
102019,98,20171025,,routine
89371,97,20171025,,routine
34210,92,20171025,,routine
78567,99,20171025,,routine
97207,92,20171025,,routine
90869,94,20171025,,routine
63553,98,20171025,,routine
88042,94,20171025,,routine
85263,97,20171026,,routine
34648,95,20171026,,routine
96595,99,20171026,,routine
93325,98,20171026,,routine
85393,100,20171026,,routine
103698,100,20171026,,routine
100738,99,20171026,,routine
64408,90,20171026,,routine
78692,95,20171026,,routine
32827,97,20171026,,routine
63221,100,20171026,,routine
98113,91,20171026,,routine
34791,100,20171026,,routine
96303,97,20171026,,routine
68063,98,20171026,,routine
99785,98,20171026,,followup
71102,94,20171026,,routine
99865,98,20171026,,routine
59611,95,20171026,,routine
96078,100,20171026,,routine
34628,88,20171026,,routine
81481,,20171026,,followup
99785,,20171026,,followup
100913,,20171026,,followup
100266,98,20171026,,routine
96694,100,20171026,,routine
34760,99,20171026,,routine
62593,95,20171027,,routine
63298,98,20171029,,routine
100578,,20171030,,followup
34030,91,20171030,,routine
35180,94,20171030,,routine
87148,99,20171030,,followup
84374,99,20171030,,routine
34676,100,20171030,,routine
99651,97,20171030,,routine
67319,100,20171030,,routine
78560,95,20171030,,routine
34380,87,20171030,,routine
82306,,20171030,,followup
66741,94,20171030,,routine
86228,96,20171030,,routine
84789,96,20171030,,routine
92038,95,20171030,,routine
55445,100,20171030,,routine
89772,96,20171030,,routine
32140,95,20171030,,routine
99158,94,20171030,,routine
100308,99,20171031,,routine
34573,100,20171031,,routine
76472,99,20171031,,followup
64895,82,20171031,,routine
72626,84,20171031,,routine
32829,81,20171031,,routine
32571,96,20171031,,routine
33262,95,20171031,,routine
96698,100,20171031,,routine
34222,97,20171031,,routine
72739,100,20171031,,routine
97524,92,20171031,,routine
102378,100,20171031,,routine
96820,96,20171031,,routine
86399,97,20171031,,routine
62588,97,20171031,,routine
46827,100,20171031,,routine
96506,98,20171031,,routine
60382,94,20171031,,routine
64345,100,20171031,,routine
87040,95,20171031,,routine
91770,95,20171031,,routine
89389,94,20171031,,routine
89722,99,20171031,,routine
56472,98,20171101,,routine
54076,96,20171101,,routine
72225,95,20171101,,routine
48613,98,20171101,,routine
94984,95,20171101,,routine
34996,92,20171101,,routine
96784,100,20171101,,routine
34216,96,20171101,,routine
101138,100,20171101,,routine
91110,94,20171101,,routine
64736,98,20171101,,followup
57328,,20171101,,followup
88068,,20171101,,followup
100913,100,20171101,,followup
97641,98,20171101,,routine
88066,97,20171101,,routine
102177,90,20171101,,routine
98942,98,20171101,,routine
85865,99,20171101,,routine
95549,100,20171101,,routine
85041,100,20171101,,routine
61951,96,20171101,,routine
100913,,20171101,,followup
34802,95,20171101,,routine
94985,93,20171101,,routine
80286,90,20171101,,routine
83507,100,20171101,,routine
94985,,20171102,,followup
97783,99,20171102,,routine
77775,97,20171102,,routine
35988,95,20171102,,routine
100014,98,20171102,,routine
73647,99,20171102,,routine
84844,69,20171102,,routine
34351,93,20171102,,routine
56766,98,20171102,,routine
97136,100,20171102,,routine
59007,97,20171102,,routine
89079,94,20171102,,routine
102196,98,20171102,,routine
86962,95,20171102,,routine
82741,91,20171102,,routine
34628,100,20171102,,followup
92279,98,20171102,,routine
73985,96,20171102,,routine
90435,100,20171102,,routine
63961,95,20171102,,routine
67846,100,20171102,,routine
34628,,20171102,,followup
51928,100,20171103,,routine
87381,98,20171103,,routine
66465,98,20171103,,routine
91685,99,20171103,,routine
72891,100,20171103,,routine
69071,90,20171103,,routine
98879,97,20171103,,routine
92421,97,20171103,,routine
84971,93,20171103,,routine
88156,95,20171103,,routine
90157,97,20171103,,routine
98002,99,20171103,,routine
34030,,20171103,,followup
74409,100,20171106,,routine
49174,98,20171106,,routine
89593,93,20171106,,routine
89376,98,20171106,,routine
71712,98,20171106,,routine
75196,98,20171106,,routine
90365,100,20171106,,routine
96326,96,20171106,,routine
64895,99,20171106,,followup
72626,98,20171106,,followup
34632,97,20171106,,routine
101821,96,20171106,,routine
90452,96,20171106,,routine
94370,100,20171106,,routine
34380,98,20171106,,followup
87358,94,20171106,,routine
77990,96,20171106,,routine
34381,100,20171106,,routine
79224,100,20171106,,routine
78597,100,20171106,,routine
96326,,20171106,,followup
99095,100,20171107,,routine
66139,100,20171107,,routine
35211,98,20171107,,routine
103751,96,20171107,,routine
88211,96,20171107,,routine
81481,97,20171107,,routine
34844,96,20171107,,routine
89851,100,20171107,,routine
73644,98,20171107,,routine
97906,,20171107,,followup
90186,96,20171107,,routine
92188,100,20171107,,routine
49592,100,20171107,,routine
76958,98,20171107,,routine
101823,94,20171107,,routine
98937,96,20171107,,routine
99020,99,20171107,,routine
53827,100,20171107,,routine
86725,100,20171107,,routine
90120,100,20171107,,routine
53960,99,20171107,,routine
91980,95,20171107,,routine
102190,99,20171107,,routine
60210,97,20171107,,routine
96008,100,20171107,,routine
96481,98,20171107,,routine
